round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
165,4.578765008559636,1.8659471557617187,1.8761601623535156,0.3151,0.3151000142097473,0.0,39764585,45372905,453781850,2087315,1650,165,0,12903,10,245797,1.2744802236557007,9030,143.23494260001462,strom_t01,strom,5000,95000,heldout-r3000
180,4.826456799927634,1.8273787841796876,1.8324583679199218,0.3227,0.32270002365112305,0.035999998450279236,44532051,50140371,501461310,2337729,1800,180,0,14387,10,273993,1.2370529174804688,10046,156.1663414000068,strom_t01,strom,5000,95000,heldout-r3000
195,5.189916384222266,1.8893878662109376,1.8963533233642578,0.2866,0.2866000235080719,0.003000000026077032,49305521,54913841,549200810,2588459,1950,195,0,16863,10,321037,1.401178002357483,11520,169.09994740004186,strom_t01,strom,5000,95000,heldout-r3000
210,5.5820401079444215,1.974232080078125,1.9928372680664062,0.2368,0.23680000007152557,0.017000000923871994,54233784,59842104,598488240,2847336,2100,210,0,18979,10,361241,1.6010308265686035,13506,182.1032044000458,strom_t01,strom,5000,95000,heldout-r3000
225,5.738120899164304,1.8048051879882812,1.8099130615234376,0.318,0.31800004839897156,0.0020000000949949026,59571098,65179418,651866180,3127742,2250,225,0,16878,10,321322,1.3949909210205078,12161,195.17078260006383,strom_t01,strom,5000,95000,heldout-r3000
240,6.086794015627355,1.81882958984375,1.8258113616943359,0.3535,0.35350000858306885,0.1459999978542328,65188909,70797229,708049090,3422911,2400,240,0,17940,10,341500,1.4060583114624023,12776,208.17051290010568,strom_t01,strom,5000,95000,heldout-r3000
255,6.587046531990543,1.9604488159179687,1.97300439453125,0.2895,0.28949999809265137,0.0,70918592,76526912,765350720,3723968,2550,255,0,22437,10,426943,1.7020281553268433,15662,221.19607710000128,strom_t01,strom,5000,95000,heldout-r3000
270,6.871196540172584,1.885162744140625,1.89163095703125,0.2899,0.289900004863739,0.0,76615253,82223573,822322130,4023287,2700,270,0,20716,10,394244,1.5849289894104004,14860,234.23033730010502,strom_t01,strom,5000,95000,heldout-r3000
285,7.530134744283185,2.1929560180664063,2.2011975219726563,0.2457,0.24570000171661377,0.0,82687924,88296244,883053640,4342396,2850,285,0,26184,10,498136,2.0386269092559814,17814,247.25722150004003,strom_t01,strom,5000,95000,heldout-r3000
300,7.820027889987081,2.14533603515625,2.139090856933594,0.2665,0.26649999618530273,0.0,88496780,94105100,941147000,4647620,3000,300,0,21798,10,414802,1.6943434476852417,15297,260.20114930009004,strom_t01,strom,5000,95000,heldout-r3000
315,7.723334359628707,1.7479293579101562,1.7520872924804687,0.3688,0.36880001425743103,0.11500000208616257,94199483,99807803,998178830,4947257,3150,315,0,19900,10,378740,1.4804728031158447,14210,273.17755960009526,strom_t01,strom,5000,95000,heldout-r3000
330,7.931711953747272,1.6781831787109376,1.6892562957763673,0.3998,0.39980000257492065,0.050999999046325684,100275479,105883799,1058943590,5266541,3300,330,0,20371,10,387689,1.4571547508239746,14481,286.21309980005026,strom_t01,strom,5000,95000,heldout-r3000
345,8.18561771280095,1.6812896484375,1.6927902099609375,0.3997,0.39970001578330994,0.014000000432133675,106383832,111992152,1120031920,5587528,3450,345,0,18370,10,349670,1.3811589479446411,13303,299.27259060007054,strom_t01,strom,5000,95000,heldout-r3000
360,8.591663353963195,1.8309015747070312,1.8394315246582031,0.322,0.32199999690055847,0.04500000178813934,112408414,118016734,1180282540,5904106,3600,360,0,17289,10,329131,1.380470871925354,12292,312.37970950000454,strom_t01,strom,5000,95000,heldout-r3000
375,8.665366517948359,1.6850100952148437,1.6872497833251954,0.387,0.3869999945163727,0.07599999755620956,118445498,124053818,1240658180,6221342,3750,375,0,21392,10,407088,1.4708501100540161,15146,325.50671330001205,strom_t01,strom,5000,95000,heldout-r3000
390,9.072841065003722,1.8775508544921875,1.884163330078125,0.3328,0.3328000009059906,0.020999999716877937,124997159,130605479,1306179590,6565661,3900,390,0,22365,10,425575,1.7596873044967651,15823,338.52442780009005,strom_t01,strom,5000,95000,heldout-r3000
405,9.123141413956882,1.713024169921875,1.7177816314697265,0.3811,0.38110002875328064,0.07800000160932541,131349415,136957735,1369706950,6899485,4050,405,0,23683,10,450617,1.566045880317688,16616,351.57396120007616,strom_t01,strom,5000,95000,heldout-r3000
420,9.362737672030182,1.7384115112304688,1.7423969329833984,0.3742,0.3742000162601471,0.05999999865889549,138173726,143782046,1437954860,7258154,4200,420,0,23510,10,447330,1.595744252204895,16605,364.55162899999414,strom_t01,strom,5000,95000,heldout-r3000
435,9.665935171512514,1.8169538940429688,1.8191767456054688,0.3288,0.3287999927997589,0.032999999821186066,145159860,150768180,1507821000,7625340,4350,435,0,21232,10,404048,1.610714077949524,15241,377.6439920000266,strom_t01,strom,5000,95000,heldout-r3000
450,10.156587850284577,2.0527242919921873,2.057165069580078,0.2747,0.27470001578330994,0.0010000000474974513,152328527,157936847,1579512470,8002133,4500,450,0,28045,10,533495,2.116860866546631,18841,390.7098001000704,strom_t01,strom,5000,95000,heldout-r3000
465,10.315996207056939,1.9101768432617188,1.8995248962402345,0.3001,0.3000999987125397,0.02800000086426735,159352642,164960962,1649758420,8371318,4650,465,0,23131,10,440129,1.6718552112579346,15987,403.7941732000327,strom_t01,strom,5000,95000,heldout-r3000
480,10.811937868095189,2.024040295410156,2.011187603759766,0.3008,0.30079999566078186,0.004999999888241291,167199476,172807796,1728231560,8783804,4800,480,0,28509,10,542311,1.9257984161376953,18413,416.8109950000653,strom_t01,strom,5000,95000,heldout-r3000
495,11.142674409385027,1.9049097412109375,1.9110251525878905,0.3278,0.3278000056743622,0.0,175218032,180826352,1808421920,9205328,4950,495,0,33053,10,628647,2.126616954803467,21410,429.8377918000333,strom_t01,strom,5000,95000,heldout-r3000
510,11.774378770158439,2.055281298828125,2.057351013183594,0.3054,0.30539998412132263,0.024000000208616257,182548275,188156595,1881729150,9590625,5100,510,0,28953,10,550747,1.969187617301941,18774,442.8302637001034,strom_t01,strom,5000,95000,heldout-r3000
525,12.482684720627963,2.3027393798828126,2.318113983154297,0.2662,0.2662000060081482,0.0,189793968,195402288,1954190880,9971472,5250,525,0,27547,10,524033,1.9431159496307373,18086,455.9175782999955,strom_t01,strom,5000,95000,heldout-r3000
540,12.35195011895299,1.7368600830078125,1.756874658203125,0.3517,0.3517000079154968,0.017000000923871994,196766650,202374970,2023922500,10337950,5400,540,0,18372,10,349708,1.5022648572921753,11862,469.0103028001031,strom_t01,strom,5000,95000,heldout-r3000
555,12.804692243482172,1.7673621337890626,1.7709752471923828,0.3566,0.3566000163555145,0.004999999888241291,203304422,208912742,2089305020,10681538,5550,555,0,25388,10,483012,1.5927335023880005,16176,482.07303390000015,strom_t01,strom,5000,95000,heldout-r3000
570,13.069616419042646,1.6569328125,1.6684121276855468,0.3892,0.38919997215270996,0.08100000023841858,209962711,215571031,2155892710,11031469,5700,570,0,21000,10,399640,1.5147936344146729,14058,495.05160360003356,strom_t01,strom,5000,95000,heldout-r3000
585,14.527704485346378,2.7338326904296877,2.7570499633789063,0.1972,0.1971999853849411,0.0,217371272,222979592,2229983120,11420888,5850,585,0,44503,10,846197,3.1263556480407715,25226,508.06181070010643,strom_t01,strom,5000,95000,heldout-r3000
600,14.25301487416178,2.0666694702148436,2.061214660644531,0.3084,0.3084000051021576,0.008999999612569809,223250751,228859071,2288782710,11729829,6000,600,0,24011,10,456849,1.7293061017990112,15967,521.0692714001052,strom_t01,strom,5000,95000,heldout-r3000
615,14.230168427368998,1.659047021484375,1.6754503295898437,0.3697,0.36970001459121704,0.03500000014901161,229660786,235269106,2352887860,12066694,6150,615,0,19962,10,379918,1.4460289478302002,13210,534.079423300107,strom_t01,strom,5000,95000,heldout-r3000
630,14.665797089515626,1.667169091796875,1.6820498565673827,0.3668,0.3668000102043152,0.10000000149011612,236135022,241743342,2417635020,12406938,6300,630,0,21824,10,415296,1.4872794151306152,14367,547.1323619000614,strom_t01,strom,5000,95000,heldout-r3000
645,15.621006484591963,2.131468054199219,2.130200970458984,0.2775,0.2775000035762787,0.0,242630994,248239314,2482599540,12748326,6450,645,0,23798,10,452802,1.8583325147628784,14521,560.1555356000317,strom_t01,strom,5000,95000,heldout-r3000
660,16.504110651367903,2.50576279296875,2.506105419921875,0.2547,0.2547000050544739,0.0020000000949949026,248783256,254391576,2544126960,13071624,6600,660,0,25163,10,478737,1.9221081733703613,16842,573.2023932000156,strom_t01,strom,5000,95000,heldout-r3000
675,16.123414420859515,1.6444372924804687,1.6488386932373047,0.3941,0.39410004019737244,0.1550000011920929,255111173,260719493,2607410930,13404167,6750,675,0,17850,10,339790,1.4407637119293213,12211,586.2159694000147,strom_t01,strom,5000,95000,heldout-r3000
690,17.117827934841813,2.1642969482421877,2.180527294921875,0.2999,0.29990002512931824,0.003000000026077032,261570456,267178776,2672008560,13743624,6900,690,0,21861,10,415999,1.768473744392395,14259,599.2736872000387,strom_t01,strom,5000,95000,heldout-r3000
705,17.454380757962166,2.0309852783203124,2.0565074462890625,0.3471,0.34710001945495605,0.006000000052154064,267929267,273537587,2735601470,14077793,7050,705,0,23398,10,445202,1.8001666069030762,15647,612.2950117000146,strom_t01,strom,5000,95000,heldout-r3000
720,17.33522751968205,1.4989687133789062,1.508796841430664,0.4471,0.4470999836921692,0.03400000184774399,274091732,279700052,2797230920,14401628,7200,720,0,20986,10,399374,1.4156270027160645,13997,625.3245803000173,strom_t01,strom,5000,95000,heldout-r3000
735,17.846467768992483,1.6386156127929687,1.669641912841797,0.3864,0.3863999843597412,0.0,280921515,286529835,2865533550,14760585,7350,735,0,19533,10,371767,1.505157709121704,13135,638.33924510004,strom_t01,strom,5000,95000,heldout-r3000
750,18.352535913206637,1.8111912841796876,1.8331757873535157,0.3291,0.32910001277923584,0.0,287942818,293551138,2935751380,15129622,7500,750,0,20236,10,385124,1.6748731136322021,13371,651.3434272001032,strom_t01,strom,5000,95000,heldout-r3000
765,18.511128558230403,1.633350634765625,1.6455045959472656,0.3996,0.3996000289916992,0.04800000041723251,294820652,300428972,3004534520,15491108,7650,765,0,17081,10,325179,1.423762559890747,11780,664.3961848000763,strom_t01,strom,5000,95000,heldout-r3000
780,18.754387425041198,1.5892455688476563,1.6071466979980469,0.4205,0.4205000102519989,0.10599999874830246,301696567,307304887,3073298470,15852493,7800,780,0,20055,10,381685,1.4583895206451416,13802,677.3448957001092,strom_t01,strom,5000,95000,heldout-r3000
795,18.99620972534269,1.5640180053710937,1.589514581298828,0.4166,0.41659998893737793,0.06400000303983688,308845151,314453471,3144789110,16228229,7950,795,0,26085,10,496255,1.601218342781067,17412,690.2984510000097,strom_t01,strom,5000,95000,heldout-r3000
810,19.423684548923376,1.7634281372070313,1.7895925079345703,0.3637,0.3637000024318695,0.009999999776482582,316110300,321718620,3217445400,16610100,8100,810,0,24390,10,464050,1.720348834991455,16952,703.3343569000717,strom_t01,strom,5000,95000,heldout-r3000
825,19.665292542700467,1.7872653686523436,1.801507321166992,0.3692,0.3691999912261963,0.03799999877810478,323018268,328626588,3286529880,16973172,8250,825,0,21578,10,410622,1.7533966302871704,14524,716.4009563000873,strom_t01,strom,5000,95000,heldout-r3000
840,20.129915507400035,2.02633994140625,2.0434878662109375,0.3555,0.3555000126361847,0.0949999988079071,329382646,334990966,3350178460,17307634,8400,840,0,24285,10,462055,1.7793537378311157,17047,729.4324593000347,strom_t01,strom,5000,95000,heldout-r3000
855,20.291697118261457,1.9360433715820313,1.9575840942382812,0.3149,0.3149000108242035,0.0,336126644,341734964,3417623240,17662076,8550,855,0,21626,10,411534,1.8009440898895264,14673,742.4421478000004,strom_t01,strom,5000,95000,heldout-r3000
870,20.339910978591444,1.7400755249023439,1.7659846740722656,0.385,0.38499999046325684,0.0820000022649765,342794148,348402468,3484303080,18012492,8700,870,0,20522,10,390558,1.596746563911438,13980,755.4140654000221,strom_t01,strom,5000,95000,heldout-r3000
885,20.733076014170052,1.8916047729492187,1.9325411376953125,0.3525,0.3525000214576721,0.0,349309576,354917896,3549462160,18354904,8850,885,0,24843,10,472657,1.6744849681854248,17381,768.4302239000099,strom_t01,strom,5000,95000,heldout-r3000
900,21.19065084340125,2.13932841796875,2.158176678466797,0.2921,0.2921000123023987,0.009999999776482582,355997087,361605407,3616342070,18706373,9000,900,0,26941,10,512519,1.9945173263549805,18414,781.4013802000554,strom_t01,strom,5000,95000,heldout-r3000
915,20.9807341424495,1.695667041015625,1.7142452239990233,0.3725,0.3725000321865082,0.009999999776482582,362736734,368345054,3683743340,19060586,9150,915,0,20891,10,397569,1.603527307510376,14840,794.4753466000548,strom_t01,strom,5000,95000,heldout-r3000
930,21.254096174250545,1.67553681640625,1.7049277069091797,0.3866,0.38659998774528503,0.0,370295319,375903639,3759333990,19457901,9300,930,0,19793,10,376707,1.5870412588119507,13333,807.536604700028,strom_t01,strom,5000,95000,heldout-r3000
945,21.3841861161381,1.4980189575195313,1.5060087860107423,0.4563,0.4562999904155731,0.007000000216066837,376899705,382508025,3825382650,19804995,9450,945,0,22195,10,422345,1.5663013458251953,15692,820.5912421999965,strom_t01,strom,5000,95000,heldout-r3000
960,22.074857994511724,1.9103203125,1.932976806640625,0.3451,0.3451000154018402,0.007000000216066837,384303269,389911589,3899423090,20194151,9600,960,0,28934,10,550386,2.171635150909424,18767,833.5709643000737,strom_t01,strom,5000,95000,heldout-r3000
975,21.98534582360983,1.5577931884765626,1.5793016876220702,0.3906,0.3906000256538391,0.026000000536441803,390551956,396160276,3961914760,20522524,9750,975,0,16253,10,309447,1.3401864767074585,11626,846.5658420000691,strom_t01,strom,5000,95000,heldout-r3000
990,22.396792224007843,1.7050009887695312,1.731278759765625,0.3864,0.3863999843597412,0.017999999225139618,397267321,402875641,4029073210,20875459,9900,990,0,22034,10,419286,1.7134759426116943,15566,859.487843500101,strom_t01,strom,5000,95000,heldout-r3000
1005,22.90882244163752,1.9781416625976562,2.002520062255859,0.3369,0.3369000256061554,0.04800000041723251,404196816,409805136,4098372960,21239664,10050,1005,0,29648,10,563952,1.9425240755081177,20678,872.4989936000202,strom_t01,strom,5000,95000,heldout-r3000
1020,22.8866768486619,1.79802373046875,1.8136309692382813,0.3957,0.39570003747940063,0.0,411431470,417039790,4170724300,21619930,10200,1020,0,23519,10,447501,1.74925696849823,16774,885.5752396000316,strom_t01,strom,5000,95000,heldout-r3000
1035,23.175251935872435,1.9144491088867188,1.924106689453125,0.3359,0.33590003848075867,0.017999999225139618,418492616,424100936,4241340560,21991064,10350,1035,0,20778,10,395422,1.7240068912506104,14178,898.6269148000283,strom_t01,strom,5000,95000,heldout-r3000
1050,22.84578495396972,1.4275740478515626,1.463894253540039,0.4573,0.45730000734329224,0.12300000339746475,425020774,430629094,4306626940,22334146,10500,1050,0,18382,10,349898,1.432131290435791,13304,911.7345912000164,strom_t01,strom,5000,95000,heldout-r3000
1065,22.93969399591982,1.3848270141601562,1.4382363891601562,0.4753,0.47530004382133484,0.06800000369548798,431935354,437543674,4375777540,22697566,10650,1065,0,20068,10,381932,1.4241487979888916,14267,924.7520035000052,strom_t01,strom,5000,95000,heldout-r3000
1080,23.420121053949,1.7509180297851563,1.7708353881835937,0.364,0.36399999260902405,0.0010000000474974513,439553922,445162242,4451968020,23098038,10800,1080,0,30191,10,574269,2.2118091583251953,20006,937.7171333000297,strom_t01,strom,5000,95000,heldout-r3000
1095,23.318048449727893,1.4884143798828124,1.5255747955322265,0.448,0.4480000138282776,0.05900000035762787,446675222,452283542,4523185820,23472338,10950,1095,0,20598,10,392002,1.5943650007247925,14241,951.0118812000146,strom_t01,strom,5000,95000,heldout-r3000
1110,23.86858905540705,1.8743311889648437,1.888596063232422,0.3658,0.36579999327659607,0.0020000000949949026,453895322,459503642,4595391620,23851838,11100,1110,0,30670,10,583370,2.0537283420562744,20893,964.3335605000611,strom_t01,strom,5000,95000,heldout-r3000
1125,23.676308278885486,1.542164599609375,1.571665643310547,0.4192,0.41920003294944763,0.06300000101327896,461383835,466992155,4670281550,24245465,11250,1125,0,20546,10,391014,1.6176525354385376,14496,977.4290166000137,strom_t01,strom,5000,95000,heldout-r3000
1140,23.79129454110563,1.5501511840820312,1.5888862396240235,0.4172,0.4171999990940094,0.07000000029802322,468781965,474390285,4744267650,24634335,11400,1140,0,23227,10,441953,1.6379560232162476,16426,990.3991490000626,strom_t01,strom,5000,95000,heldout-r3000
1155,23.987071803784367,1.7009313598632811,1.7323862976074218,0.3747,0.37470000982284546,0.004999999888241291,476436253,482044573,4820815330,25036687,11550,1155,0,24523,10,466577,1.750685453414917,16512,1003.4097324000904,strom_t01,strom,5000,95000,heldout-r3000
1170,24.119488785114886,1.8208315307617187,1.861123095703125,0.3951,0.3950999975204468,0.0,483584780,489193100,4892305400,25412420,11700,1170,0,29690,10,564750,2.024055242538452,19806,1016.5457190000452,strom_t01,strom,5000,95000,heldout-r3000
1185,23.892697156907616,1.641540869140625,1.6779205810546876,0.3967,0.396699994802475,0.0,491444933,497053253,4970911730,25825607,11850,1185,0,23396,10,445164,1.673319935798645,15983,1029.6452377000824,strom_t01,strom,5000,95000,heldout-r3000
1200,23.81662481648326,1.678598046875,1.72967236328125,0.4113,0.41130000352859497,0.014000000432133675,499115504,504723824,5047622240,26228816,12000,1200,0,29738,10,565662,1.8017767667770386,19789,1042.629255100037,strom_t01,strom,5000,95000,heldout-r3000
1215,23.89504972381294,1.9122580932617188,1.916115350341797,0.3367,0.3367000222206116,0.0,507501368,513109688,5131485680,26669672,12150,1215,0,34742,10,660738,2.1628682613372803,22698,1055.6728856000118,strom_t01,strom,5000,95000,heldout-r3000
1230,23.518806887346507,1.7176892211914063,1.7632893951416015,0.4041,0.4040999412536621,0.07699999958276749,514907630,520515950,5205553100,27058970,12300,1230,0,24402,10,464278,1.7056963443756104,16872,1068.6918715001084,strom_t01,strom,5000,95000,heldout-r3000
1245,23.230007086509467,1.5701574462890624,1.5977824768066407,0.4439,0.4439000189304352,0.0729999989271164,522660718,528269038,5283088780,27466522,12450,1245,0,25871,10,492189,1.8395922183990479,17693,1081.696648000041,strom_t01,strom,5000,95000,heldout-r3000
1260,22.913661519536376,1.4451463989257813,1.4870480712890626,0.4533,0.4533000588417053,0.10300000011920929,529924556,535532876,5355731960,27848324,12600,1260,0,21322,10,405758,1.527939796447754,15013,1094.7253041000804,strom_t01,strom,5000,95000,heldout-r3000
1275,22.658127346402406,1.4218789306640625,1.4697892852783203,0.4535,0.45350000262260437,0.012000000104308128,537478296,543086616,5431274160,28245384,12750,1275,0,27965,10,531975,1.7513707876205444,18861,1107.85232610011,strom_t01,strom,5000,95000,heldout-r3000
1290,22.773569888469577,1.7998497192382812,1.8369981750488282,0.3827,0.38270002603530884,0.0,544880454,550488774,5505300540,28634466,12900,1290,0,27961,10,531899,2.085449457168579,18171,1120.9130659000948,strom_t01,strom,5000,95000,heldout-r3000
1305,22.190484379404783,1.4944590209960937,1.5242073974609376,0.4317,0.43170005083084106,0.03799999877810478,552067038,557675358,5577171180,29012202,13050,1305,0,22886,10,435474,1.6481503248214722,15857,1133.9508000001078,strom_t01,strom,5000,95000,heldout-r3000
1320,22.642133194202184,2.249149755859375,2.2875126586914063,0.3169,0.31690001487731934,0.004000000189989805,559422779,565031099,5650733390,29398841,13200,1320,0,32481,10,617779,2.3742997646331787,20795,1146.97095550003,strom_t01,strom,5000,95000,heldout-r3000
1335,21.779922828054428,1.6933748413085938,1.731558694458008,0.3702,0.3702000081539154,0.0020000000949949026,566589166,572197486,5722402060,29775514,13350,1335,0,24746,10,470814,1.7486566305160522,16710,1160.0800525000086,strom_t01,strom,5000,95000,heldout-r3000
1350,21.260855935904384,1.5087654541015625,1.542904605102539,0.4495,0.4494999945163727,0.03700000047683716,573844492,579452812,5794960120,30156868,13500,1350,0,27751,10,527909,1.7897764444351196,19200,1173.1177214001073,strom_t01,strom,5000,95000,heldout-r3000
1365,20.797527373091874,1.3756587280273438,1.4251550567626954,0.4844,0.4844000041484833,0.12099999934434891,581428328,587036648,5870803280,30555512,13650,1365,0,26665,10,507275,1.762129306793213,18564,1186.171216100105,strom_t01,strom,5000,95000,heldout-r3000
1380,20.95459143912196,1.8496435302734375,1.8826488342285157,0.3843,0.38429999351501465,0.06599999964237213,589547014,595155334,5951994940,30982306,13800,1380,0,25043,10,476457,1.7632073163986206,17360,1199.1857542000944,strom_t01,strom,5000,95000,heldout-r3000
1395,20.693129521390798,1.8723470703125,1.94956376953125,0.369,0.36900001764297485,0.02800000086426735,597515220,603123540,6031681800,31401180,13950,1395,0,30576,10,581584,2.0088303089141846,20751,1212.184718900011,strom_t01,strom,5000,95000,heldout-r3000
1410,20.08830183161497,1.5316434204101563,1.5660596466064454,0.4409,0.440900057554245,0.06400000303983688,605853318,611461638,6115067580,31839522,14100,1410,0,26150,10,497490,1.8900792598724365,17745,1225.273333900026,strom_t01,strom,5000,95000,heldout-r3000
1425,19.725335324004295,1.3980689086914062,1.4271840515136718,0.4578,0.4578000009059906,0.11800000071525574,613955512,619563832,6196094320,32265448,14250,1425,0,21297,10,405283,1.5469000339508057,14248,1238.3496893000556,strom_t01,strom,5000,95000,heldout-r3000
1440,19.52039486733079,1.4214883422851563,1.4569841674804687,0.4728,0.47279998660087585,0.10199999809265137,621572332,627180652,6272267320,32665828,14400,1440,0,24912,10,473968,1.7787635326385498,16701,1251.401491900091,strom_t01,strom,5000,95000,heldout-r3000
1455,19.331130520281196,1.4390029174804688,1.4863949523925781,0.4865,0.48649999499320984,0.017999999225139618,630369983,635978303,6360248630,33128357,14550,1455,0,30562,10,581318,1.8874850273132324,20404,1264.4125552000478,strom_t01,strom,5000,95000,heldout-r3000
1470,19.36935967156887,1.6774642578125,1.7315646697998046,0.4477,0.44770002365112305,0.00800000037997961,639547197,645155517,6452025570,33610863,14700,1470,0,30241,10,575219,1.9601274728775024,20330,1277.4262813000241,strom_t01,strom,5000,95000,heldout-r3000
1485,19.655514636710286,2.1481421508789063,2.1957350524902344,0.3318,0.33180004358291626,0.0,648962082,654570402,6546179220,34105878,14850,1485,0,28674,10,545446,2.2609288692474365,17274,1290.4508665000321,strom_t01,strom,5000,95000,heldout-r3000
1500,18.857320553430913,1.5053126586914063,1.5397733795166015,0.4387,0.43870002031326294,0.03400000184774399,656240455,661848775,6618967750,34488445,15000,1500,0,26881,10,511379,1.8017491102218628,18197,1303.5211656000465,strom_t01,strom,5000,95000,heldout-r3000
1515,18.86146025736928,1.6469973876953126,1.6695587371826173,0.3894,0.3893999755382538,0.02500000037252903,664759908,670368228,6704167080,34936332,15150,1515,0,27968,10,532032,2.0375473499298096,18024,1316.5517081000144,strom_t01,strom,5000,95000,heldout-r3000
1530,18.63185653541684,1.52967607421875,1.5630720489501952,0.4352,0.435200035572052,0.0729999989271164,673479279,679087599,6791365590,35394741,15300,1530,0,24127,10,459053,1.67478346824646,16008,1329.5462541000452,strom_t01,strom,5000,95000,heldout-r3000
1545,18.53550960572213,1.5353329223632812,1.5863180633544922,0.4118,0.41179999709129333,0.00800000037997961,681944202,687552522,6876019620,35839758,15450,1545,0,25258,10,480542,1.7802808284759521,16867,1342.5956043000333,strom_t01,strom,5000,95000,heldout-r3000
1560,18.855965451996028,1.9713106201171875,1.994086212158203,0.3622,0.362199991941452,0.0,690947319,696555639,6966055590,36313101,15600,1560,0,25650,10,487990,1.8324300050735474,16717,1355.5735135000432,strom_t01,strom,5000,95000,heldout-r3000
1575,18.53122652914971,1.7489430786132814,1.8118858093261718,0.3901,0.39010000228881836,0.0020000000949949026,699245802,704854122,7049045220,36749358,15750,1575,0,27893,10,530607,1.9283931255340576,18149,1368.7188975000754,strom_t01,strom,5000,95000,heldout-r3000
1590,18.078037177774313,1.4387893798828124,1.497732339477539,0.448,0.4480000436306,0.032999999821186066,706941016,712549336,7126002160,37153864,15900,1590,0,25410,10,483430,1.7062238454818726,17279,1381.7785516000586,strom_t01,strom,5000,95000,heldout-r3000
1605,17.953069443310795,1.467180859375,1.4993159576416015,0.4522,0.4522000253200531,0.07800000160932541,714642405,720250725,7203020850,37558695,16050,1605,0,27993,10,532507,1.8637326955795288,18247,1394.7869494000915,strom_t01,strom,5000,95000,heldout-r3000
1620,18.183560028377176,1.8293966186523438,1.8810932037353516,0.4097,0.4097000062465668,0.0,722678745,728287065,7283389050,37981155,16200,1620,0,31044,10,590476,2.0713279247283936,20364,1407.8092508000555,strom_t01,strom,5000,95000,heldout-r3000
